source,target,interaction
svc_vowifi,nf_epdg,uses_network_function
svc_vowifi,nf_n3iwf,uses_network_function
svc_vowifi,proto_ikev2,uses_protocol
svc_vowifi,proto_ipsec,uses_protocol
svc_vowifi,fqdn_wlan,uses_naming_pattern
svc_vowifi,svc_ims,depends_on
svc_vowifi,risk_edge_discovery,targets
svc_ims,nf_pcscf,uses_network_function
svc_ims,nf_icscf,uses_network_function
svc_ims,nf_scscf,uses_network_function
svc_ims,nf_hss,uses_network_function
svc_ims,proto_sip,uses_protocol
svc_ims,fqdn_ims,uses_naming_pattern
svc_ims,doc_ts23228,documented_in
svc_ims,risk_fqdn_discover,targets
svc_rcs,svc_ims,depends_on
svc_rcs,proto_sip,uses_protocol
nf_pcscf,proto_sip,uses_protocol
nf_pcscf,iface_gm,exposes_interface
nf_icscf,proto_sip,uses_protocol
nf_icscf,proto_dns,resolved_via
nf_scscf,proto_sip,uses_protocol
nf_scscf,nf_hss,depends_on
nf_scscf,iface_mw,exposes_interface
nf_epdg,proto_ikev2,uses_protocol
nf_epdg,proto_ipsec,uses_protocol
nf_epdg,proto_dns,resolved_via
nf_epdg,fqdn_epdg,uses_naming_pattern
nf_n3iwf,proto_dns,resolved_via
nf_n3iwf,fqdn_n3iwf,uses_naming_pattern
nf_n3iwf,proto_ikev2,uses_protocol
svc_open_gateway,plat_camara,implemented_via
svc_open_gateway,iface_nb_api,exposes_interface
svc_open_gateway,proto_https,uses_protocol
svc_open_gateway,proto_rest,uses_protocol
svc_open_gateway,cap_icm,uses_capability
svc_open_gateway,cap_oauth2,uses_capability
svc_open_gateway,doc_gsma_og,governed_by
svc_open_gateway,fqdn_og_nb,uses_naming_pattern
fqdn_og_nb,doc_gsma_og,documented_in
iface_nb_api,proto_https,uses_protocol
iface_nb_api,proto_rest,uses_protocol
iface_nb_api,plat_camara,implemented_via
iface_nb_api,risk_openapi,targets
plat_camara,doc_camara_comm,documented_in
plat_camara_common,doc_camara_comm,documented_in
cap_icm,doc_camara_icm,documented_in
cap_icm,risk_icm,targets
fqdn_ims,doc_ts23003,documented_in
fqdn_wlan,doc_ts23003,documented_in
fqdn_epdg,doc_ts23003,documented_in
fqdn_n3iwf,doc_ts23003,documented_in
fqdn_epdg,doc_ts24502,documented_in
fqdn_n3iwf,doc_ts24502,documented_in
nf_pcscf,doc_ts24229,documented_in
proto_ipsec,proto_ikev2,depends_on
proto_rest,proto_https,depends_on
proto_diameter,proto_dns,resolved_via
iface_rx,proto_diameter,uses_protocol
nf_scscf,iface_rx,exposes_interface
wp_validator,risk_fqdn_discover,mitigated_by
wp_exposure,risk_edge_discovery,mitigated_by
wp_passive_report,risk_openapi,mitigated_by
wp_extractor,met_nodes,produces
wp_validator,met_edges,produces
wp_exposure,met_high_risk,produces
wp_exp_panel,met_validated,produces
met_nodes,wp_extractor,depends_on
met_edges,wp_validator,depends_on
met_high_risk,wp_exposure,depends_on
met_validated,wp_exp_panel,depends_on
wp_mermaid,wp_validator,depends_on
svc_open_gateway,plat_camara_common,uses_capability
plat_camara,plat_camara_common,has_component
svc_vowifi,doc_ts24502,documented_in
svc_open_gateway,cap_icm,depends_on
